time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-02-17T09:11:40.742Z,45.086,23.0675,10,4.5,mb,25,129,1.139,0.65,us,us6000jpju,2023-02-17T09:30:39.040Z,"3 km SSW of Valea Mare, Romania",earthquake,2.53,1.903,0.156,12,reviewed,us,us
2023-02-17T01:46:31.312Z,26.4738,128.7992,13.336,5.2,mww,85,50,0.594,0.97,us,us6000jpi5,2023-02-17T03:29:11.150Z,"82 km E of Nago, Japan",earthquake,6.69,3.944,0.071,19,reviewed,us,us
2023-02-17T01:29:24.699Z,26.0429,123.5068,271.161,4.3,mb,41,82,1.632,0.65,us,us6000jpi3,2023-02-17T02:55:04.040Z,"northeast of Taiwan",earthquake,8.78,7.666,0.098,29,reviewed,us,us
2023-02-17T01:22:50.098Z,23.9297,121.5086,16.822,4.7,mb,28,96,0.255,0.66,us,us6000jpi1,2023-02-17T08:49:24.344Z,"11 km WSW of Hualien City, Taiwan",earthquake,2.54,1.251,0.099,31,reviewed,us,us
2023-02-17T00:35:57.301Z,39.1579,40.1603,2.075,4.4,mb,59,46,0.898,1.14,us,us6000jphu,2023-02-17T00:49:28.040Z,"10 km SE of Yayladere, Turkey",earthquake,1.99,5.371,0.075,52,reviewed,us,us
2023-02-16T19:47:49.578Z,36.2011,35.8284,10,5.2,mww,118,59,1.474,1.22,us,us6000jpff,2023-02-17T07:05:35.084Z,"19 km WNW of Uzunba?, Turkey",earthquake,5.25,1.824,0.052,35,reviewed,us,us
2023-02-16T18:17:20.673Z,37.3072,70.5356,57.108,4.7,mb,119,28,2.384,0.62,us,us6000jpex,2023-02-16T19:45:15.442Z,"21 km N of Fayzabad, Afghanistan",earthquake,6.39,6.932,0.056,103,reviewed,us,us
2023-02-16T16:38:32.216Z,37.9225,37.5073,10,4.1,mb,34,83,0.637,0.48,us,us6000jpee,2023-02-16T18:19:48.040Z,"7 km SE of Nurhak, Turkey",earthquake,1.7,1.928,0.302,3,reviewed,us,us
2023-02-16T14:45:42.064Z,38.2035,37.8096,10,4.5,mb,31,71,0.979,1.15,us,us6000jpdx,2023-02-16T15:00:52.040Z,"14 km NNW of Do?an?ehir, Turkey",earthquake,2.9,1.91,0.108,25,reviewed,us,us
2023-02-16T11:16:23.422Z,35.9277,35.768,10,4.8,mww,187,46,1.7,0.79,us,us6000jpd5,2023-02-16T23:32:50.254Z,"26 km W of Yaylada??, Turkey",earthquake,3.58,1.771,0.098,10,reviewed,us,us
2023-02-16T09:47:45.901Z,44.9868,14.706,10,4.8,mb,109,14,0.981,0.57,us,us6000jpbt,2023-02-17T07:16:41.548Z,"4 km WNW of Baška, Croatia",earthquake,2.9,1.825,0.047,139,reviewed,us,us
2023-02-16T05:18:57.585Z,38.0947,38.5702,16.14,4.3,mb,53,66,0.682,0.99,us,us6000jpaw,2023-02-16T06:07:15.040Z,"7 km NNW of Sincik, Turkey",earthquake,3.69,5.566,0.101,28,reviewed,us,us
2023-02-16T03:56:28.849Z,25.0868,91.743,61.857,4.3,mb,25,166,5.262,0.63,us,us6000jpaj,2023-02-17T05:48:45.091Z,"9 km NE of Chh?tak, Bangladesh",earthquake,10.49,10.546,0.142,15,reviewed,us,us
2023-02-16T02:35:41.476Z,51.8265,105.3127,10,4.6,mb,21,90,1.048,0.55,us,us6000jpa8,2023-02-16T17:37:56.032Z,"30 km E of Listvyanka, Russia",earthquake,6.29,1.921,0.172,10,reviewed,us,us
2023-02-16T01:07:04.795Z,45.0736,23.0978,10,4.4,mb,30,84,1.164,1.03,us,us6000jp9t,2023-02-17T09:11:38.793Z,"2 km WSW of Arcani, Romania",earthquake,4.62,1.938,0.203,7,reviewed,us,us
2023-02-15T23:43:38.943Z,37.3475,36.8589,13.193,4,mb,22,109,0.33,0.96,us,us6000jp9e,2023-02-16T00:14:04.040Z,"22 km NNE of Nurda??, Turkey",earthquake,3.4,1.75,0.195,7,reviewed,us,us
2023-02-15T22:25:58.228Z,38.0555,36.6113,5.561,4.1,mb,24,52,0.383,0.68,us,us6000jp8t,2023-02-15T22:43:04.040Z,"10 km ENE of Göksun, Turkey",earthquake,2.98,11.207,0.114,22,reviewed,us,us
2023-02-15T08:07:01.205Z,54.7502,161.3814,35,4.3,mb,58,124,2.368,1.04,us,us6000jp2c,2023-02-15T10:37:08.040Z,"",earthquake,8.58,1.937,0.079,45,reviewed,us,us
2023-02-15T07:36:30.670Z,38.0139,36.48,10,4.6,mb,70,56,0.973,0.78,us,us6000jp25,2023-02-15T19:06:02.430Z,"1 km WSW of Göksun, Turkey",earthquake,5.87,1.884,0.094,34,reviewed,us,us
2023-02-15T06:25:30.425Z,38.0958,36.7171,8.443,4.2,mb,49,53,0.39,0.76,us,us6000jp1e,2023-02-15T07:13:18.040Z,"21 km ENE of Göksun, Turkey",earthquake,5.43,6.469,0.113,22,reviewed,us,us
2023-02-15T03:09:21.674Z,56.3643,162.9985,37.807,4.9,mb,62,109,4.192,0.46,us,us6000jp0v,2023-02-15T20:18:32.040Z,"35 km ENE of Ust’-Kamchatsk Staryy, Russia",earthquake,8.95,4.41,0.04,195,reviewed,us,us
2023-02-15T01:32:07.682Z,44.4388,148.9987,35,4.3,mb,41,168,4.611,0.58,us,us6000jp0k,2023-02-15T18:19:59.040Z,"124 km SE of Kuril’sk, Russia",earthquake,13.3,1.957,0.097,30,reviewed,us,us
2023-02-15T00:06:02.103Z,36.6629,36.5602,10,4.1,mb,40,118,2.257,1.04,us,us6000jp0a,2023-02-15T04:28:50.338Z,"12 km S of A?a?? Karafak?l?, Turkey",earthquake,5.78,1.962,0.112,22,reviewed,us,us
2023-02-14T23:14:01.639Z,38.5556,37.4549,2.628,4.2,mb,49,65,0.872,0.89,us,us6000jnzr,2023-02-15T01:45:36.040Z,"4 km WNW of Darende, Turkey",earthquake,4.71,4.089,0.108,24,reviewed,us,us
2023-02-14T15:50:40.851Z,38.0868,37.1649,19.431,4.4,mb,41,102,1.286,0.52,us,us6000jnxk,2023-02-14T16:43:22.040Z,"3 km NW of Ekinözü, Turkey",earthquake,5.02,5.467,0.134,16,reviewed,us,us
2023-02-14T15:37:30.005Z,36.7207,71.0221,215.506,4.2,mb,44,94,2.509,0.68,us,us6000jnxh,2023-02-14T16:21:37.040Z,"23 km SE of Jurm, Afghanistan",earthquake,8.34,7.507,0.104,26,reviewed,us,us
2023-02-14T13:44:03.163Z,35.3775,35.3986,10,4.4,mb,38,171,1.744,0.87,us,us6000jnr1,2023-02-14T15:25:21.040Z,"39 km WSW of Latakia, Syria",earthquake,7.65,1.918,0.138,15,reviewed,us,us
2023-02-14T13:16:51.072Z,45.1126,23.1781,10,5.6,mww,132,28,1.197,0.4,us,us6000jnqz,2023-02-17T09:15:18.586Z,"2 km NW of Lele?ti, Romania",earthquake,4.85,1.794,0.032,95,reviewed,us,us
2023-02-14T11:54:11.666Z,35.9037,36.1184,10,4.4,mb,66,114,2.463,0.62,us,us6000jnqt,2023-02-14T15:01:02.040Z,"5 km E of Yaylada??, Turkey",earthquake,4.65,1.782,0.095,32,reviewed,us,us
2023-02-14T03:08:57.881Z,37.9873,144.4419,10,4.5,mb,44,193,3.831,0.36,us,us6000jnpn,2023-02-15T00:53:29.040Z,"265 km ESE of Kamaishi, Japan",earthquake,10.88,1.946,0.102,28,reviewed,us,us
2023-02-13T19:20:27.585Z,38.0201,36.4179,4.929,4.8,mb,81,55,0.944,0.74,us,us6000jnmc,2023-02-15T01:50:03.040Z,"6 km W of Göksun, Turkey",earthquake,5.35,4.487,0.058,92,reviewed,us,us
2023-02-13T18:38:49.462Z,38.9684,92.6628,10,5.1,mb,76,46,10.847,0.85,us,us6000jnm7,2023-02-13T19:40:08.040Z,"northern Qinghai, China",earthquake,8.88,1.821,0.051,124,reviewed,us,us
2023-02-13T18:18:55.203Z,42.4347,145.1482,37.56,4.8,mb,59,134,1.537,1.02,us,us6000jnm3,2023-02-13T19:29:21.040Z,"Hokkaido, Japan region",earthquake,9,7.129,0.054,108,reviewed,us,us
2023-02-13T15:15:05.789Z,37.9396,36.3113,10,4.1,mb,24,98,0.981,0.62,us,us6000jnlc,2023-02-13T18:04:26.040Z,"18 km WSW of Göksun, Turkey",earthquake,5.2,1.938,0.214,6,reviewed,us,us
2023-02-13T14:58:05.854Z,45.1281,23.1746,10,5,mww,114,25,1.188,0.73,us,us6000jnl6,2023-02-17T08:57:08.791Z,"Romania",earthquake,4.97,1.802,0.057,30,reviewed,us,us
2023-02-13T14:28:17.062Z,38.1252,38.5928,4.748,4.3,mb,51,108,0.987,0.75,us,us6000jnl4,2023-02-13T17:24:59.040Z,"eastern Turkey",earthquake,4.73,3.18,0.116,21,reviewed,us,us
2023-02-13T11:59:17.228Z,36.8373,36.63,11.708,4.4,mwr,64,88,2.105,0.82,us,us6000jnks,2023-02-13T12:21:35.040Z,"9 km NE of A?a?? Karafak?l?, Turkey",earthquake,5.44,3.877,0.062,25,reviewed,us,us
2023-02-13T05:57:02.239Z,46.611,151.5935,98.535,5.2,mww,119,26,6.077,0.56,us,us6000jnjc,2023-02-13T06:25:26.040Z,"",earthquake,8.58,4.176,0.08,15,reviewed,us,us
2023-02-13T02:59:47.012Z,36.5078,70.3466,203.021,4,mb,17,85,2.232,0.73,us,us6000jniv,2023-02-13T03:48:32.040Z,"44 km E of Farkh?r, Afghanistan",earthquake,7.11,15.411,0.3,3,reviewed,us,us
2023-02-13T01:02:42.568Z,37.7448,141.6829,56.649,4.6,mwr,103,121,3.026,0.81,us,us6000jnij,2023-02-13T10:01:22.634Z,"66 km ENE of Namie, Japan",earthquake,7.94,6.16,0.078,16,reviewed,us,us
2023-02-12T22:52:59.864Z,38.0276,36.6322,10,4.5,mb,59,99,1.028,0.57,us,us6000jni7,2023-02-13T06:32:10.098Z,"Central Turkey",earthquake,4.53,1.855,0.08,46,reviewed,us,us
2023-02-12T22:45:05.650Z,27.9619,87.9864,65.041,4,mb,34,66,2.402,0.89,us,us6000jni5,2023-02-13T22:13:10.040Z,"72 km NW of Mangan, India",earthquake,9.75,9.677,0.102,26,reviewed,us,us
2023-02-12T21:26:18.592Z,20.4266,121.9572,120.976,4.4,mb,49,121,2.516,0.52,us,us6000jnhw,2023-02-12T22:54:35.040Z,"2 km SSW of Basco, Philippines",earthquake,11.01,8.422,0.095,32,reviewed,us,us
2023-02-12T19:02:30.940Z,37.2414,37.0614,21.645,4.3,mb,51,132,1.872,0.77,us,us6000jnh5,2023-02-12T21:00:06.040Z,"29 km ENE of Nurda??, Turkey",earthquake,6.53,4.001,0.102,27,reviewed,us,us
2023-02-12T18:44:31.816Z,40.4167,141.6773,105.85,4.3,mb,73,128,0.597,0.88,us,us6000jnh4,2023-02-12T19:31:00.040Z,"17 km ESE of Hachinohe, Japan",earthquake,5.17,4.964,0.073,54,reviewed,us,us
2023-02-12T18:33:15.503Z,37.3899,37.048,15.731,4.7,mb,94,41,0.253,0.72,us,us6000jnh1,2023-02-12T20:12:18.292Z,"24 km SSE of Kahramanmara?, Turkey",earthquake,5.4,4.274,0.065,71,reviewed,us,us
2023-02-12T18:21:46.328Z,27.901,53.8254,17.391,4.3,mb,34,67,3.635,0.67,us,us6000jngz,2023-02-13T11:03:09.478Z,"",earthquake,10.97,4.907,0.116,21,reviewed,us,us
2023-02-12T17:28:17.880Z,38.0781,36.611,10,4.1,mb,18,79,0.978,0.8,us,us6000jngq,2023-02-12T18:16:40.040Z,"11 km ENE of Göksun, Turkey",earthquake,3.04,1.942,0.369,2,reviewed,us,us
2023-02-12T16:29:49.720Z,38.8053,38.015,10,4.9,mb,41,65,0.381,1.02,us,us6000jngk,2023-02-14T14:49:30.040Z,"7 km E of Hekimhan, Turkey",earthquake,5.93,1.918,0.078,52,reviewed,us,us
2023-02-12T15:19:36.199Z,32.7792,141.7648,24.929,4.5,mb,17,156,1.674,0.6,us,us6000jng8,2023-02-12T17:14:54.040Z,"294 km SSE of Katsuura, Japan",earthquake,11.02,7.318,0.191,8,reviewed,us,us
2023-02-12T14:30:03.732Z,37.8673,36.6552,10,4.3,mb,21,76,0.822,1.04,us,us6000jng3,2023-02-12T16:46:41.045Z,"Central Turkey",earthquake,5.23,1.957,0.133,16,reviewed,us,us
2023-02-12T13:29:14.930Z,38.0009,38.3289,10,4.6,mb,47,75,1.09,0.63,us,us6000jnfq,2023-02-12T16:06:52.560Z,"8 km ESE of Çelikhan, Turkey",earthquake,4.65,1.849,0.065,70,reviewed,us,us
2023-02-12T12:25:23.077Z,36.774,36.7811,9.343,4.2,mb,43,71,0.525,0.45,us,us6000jnfg,2023-02-12T16:07:12.122Z,"17 km SW of Musabeyli, Turkey",earthquake,4.74,5.835,0.127,17,reviewed,us,us
2023-02-12T10:48:14.834Z,26.3679,92.9309,10,4.3,mb,19,128,5.677,0.37,us,us6000jngh,2023-02-12T16:46:22.334Z,"32 km SSE of Tezpur, India",earthquake,11.56,1.957,0.188,8,reviewed,us,us
2023-02-12T10:00:22.635Z,38.2548,38.5098,16.625,4.1,mb,22,75,0.848,0.42,us,us6000jnf7,2023-02-12T10:40:40.040Z,"19 km ESE of Malatya, Turkey",earthquake,2.71,4.975,0.214,6,reviewed,us,us
2023-02-12T09:32:23.386Z,36.0908,36.3111,10,4.1,mb,24,74,1.299,0.46,us,us6000jnf4,2023-02-12T10:24:41.040Z,"5 km WNW of Hac?pa?a, Turkey",earthquake,4.42,1.927,0.184,8,reviewed,us,us
2023-02-12T08:21:01.432Z,41.8789,42.251,10,4,mb,12,130,1.14,0.58,us,us6000jney,2023-02-12T08:52:56.371Z,"",earthquake,5.47,1.966,0.212,6,reviewed,us,us
2023-02-12T08:07:01.419Z,41.8764,42.1314,10,4.2,mb,24,84,1.136,0.61,us,us6000jnex,2023-02-13T22:19:43.101Z,"11 km ESE of Ozurgeti, Georgia",earthquake,5.68,1.218,0.141,14,reviewed,us,us
2023-02-12T04:52:59.662Z,37.9259,37.5096,10,4.2,mb,24,101,0.789,0.85,us,us6000jndz,2023-02-12T05:14:37.040Z,"7 km SE of Nurhak, Turkey",earthquake,4.27,1.947,0.176,9,reviewed,us,us
2023-02-12T04:29:14.956Z,37.8213,38.2487,10,4.2,mb,23,122,1.05,0.87,us,us6000jndu,2023-02-12T04:44:09.040Z,"6 km NNW of Ad?yaman, Turkey",earthquake,3.04,1.95,0.236,5,reviewed,us,us
2023-02-11T23:30:56.632Z,37.9909,36.4045,10,4.1,mb,43,47,0.965,0.69,us,us6000jncu,2023-02-12T00:04:53.040Z,"8 km WSW of Göksun, Turkey",earthquake,3.96,1.918,0.135,15,reviewed,us,us
2023-02-11T22:29:16.392Z,36.6889,36.5403,10,4.2,mb,13,159,0.721,0.83,us,us6000jncp,2023-02-11T23:04:05.040Z,"10 km S of A?a?? Karafak?l?, Turkey",earthquake,4.09,2.003,0.121,19,reviewed,us,us
2023-02-11T20:39:05.278Z,37.8159,37.9186,10,4.2,mb,33,83,0.855,0.92,us,us6000jnc0,2023-02-11T22:14:05.040Z,"2 km N of Tut, Turkey",earthquake,4.8,1.918,0.122,19,reviewed,us,us
2023-02-11T17:50:17.060Z,38.1803,38.729,5.649,4.2,mb,49,104,0.962,0.64,us,us6000jnbi,2023-02-11T20:02:19.040Z,"18 km NNE of Sincik, Turkey",earthquake,3.41,5.021,0.104,28,reviewed,us,us
2023-02-11T17:20:01.507Z,36.2131,36.1207,10,4.3,mb,76,73,1.297,0.8,us,us6000jnbd,2023-02-11T18:35:19.099Z,"2 km S of Günyaz?, Turkey",earthquake,6.28,1.866,0.073,61,reviewed,us,us
2023-02-11T15:33:42.581Z,41.9458,42.2302,10,4.4,mb,33,55,1.072,0.73,us,us6000jnb2,2023-02-12T08:25:17.976Z,"18 km E of Ozurgeti, Georgia",earthquake,4.55,1.922,0.099,29,reviewed,us,us
2023-02-11T14:38:04.145Z,37.9684,36.4994,10,4.4,mb,30,76,0.975,0.92,us,us6000jnay,2023-02-12T13:49:07.292Z,"5 km S of Göksun, Turkey",earthquake,4.95,1.915,0.105,26,reviewed,us,us
2023-02-11T13:10:00.015Z,38.8618,38.0668,12.132,4.6,mb,68,46,0.312,0.79,us,us6000jnar,2023-02-15T01:53:07.040Z,"13 km ENE of Hekimhan, Turkey",earthquake,3.9,4.477,0.086,40,reviewed,us,us
2023-02-11T12:54:58.737Z,38.0797,36.5974,5.699,4.1,mb,25,69,0.97,0.47,us,us6000jnaq,2023-02-11T13:07:45.040Z,"10 km NE of Göksun, Turkey",earthquake,3.58,7.741,0.233,5,reviewed,us,us
2023-02-11T11:51:41.245Z,36.4205,36.3922,10,4.4,mb,40,166,0.997,0.5,us,us6000jnam,2023-02-11T20:21:09.849Z,"7 km NNW of Uzunkavak, Turkey",earthquake,6.12,1.93,0.144,14,reviewed,us,us
2023-02-11T11:35:48.410Z,23.3995,121.5985,35.193,4.7,mb,73,83,0.277,0.61,us,us6000jnal,2023-02-11T12:08:39.040Z,"63 km S of Hualien City, Taiwan",earthquake,3.65,6.475,0.074,56,reviewed,us,us
2023-02-11T11:05:16.816Z,38.0828,36.6437,10,4.4,mb,51,48,0.99,0.37,us,us6000jnai,2023-02-11T11:48:54.040Z,"14 km ENE of Göksun, Turkey",earthquake,4.6,1.891,0.11,24,reviewed,us,us
2023-02-11T10:45:00.618Z,33.4861,137.3876,339.947,4.1,mb,61,72,1.36,0.45,us,us6000jnag,2023-02-11T11:26:23.040Z,"121 km SSE of Toba, Japan",earthquake,7.53,7.04,0.07,57,reviewed,us,us
2023-02-11T09:03:36.029Z,37.9923,38.2507,6.127,4.4,mb,23,141,1.101,0.54,us,us6000jn9p,2023-02-11T09:33:31.040Z,"3 km SSE of Çelikhan, Turkey",earthquake,4.74,5.181,0.267,4,reviewed,us,us
2023-02-11T07:55:42.595Z,37.0141,36.9831,7.232,4.5,mb,54,115,0.24,0.98,us,us6000jn9a,2023-02-15T01:57:04.040Z,"15 km NNE of Musabeyli, Turkey",earthquake,4.12,5.545,0.125,19,reviewed,us,us
2023-02-11T06:28:13.065Z,37.9814,36.5916,10,4.6,mb,39,73,0.945,0.63,us,us6000jn97,2023-02-11T08:53:08.040Z,"9 km ESE of Göksun, Turkey",earthquake,5.72,1.908,0.173,10,reviewed,us,us
2023-02-11T06:06:24.313Z,37.9638,38.207,10,4,mb,30,115,1.119,0.58,us,us6000jn8z,2023-02-11T12:20:09.765Z,"7 km SSW of Çelikhan, Turkey",earthquake,5.25,1.949,0.183,8,reviewed,us,us
2023-02-11T05:09:32.729Z,51.4457,178.6224,60.919,4.4,mb,74,197,0.431,0.81,us,us6000jn8i,2023-02-11T16:54:50.049Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,11.02,7.743,0.067,64,reviewed,us,us
2023-02-11T04:47:04.443Z,37.7485,36.6102,10,4.2,mb,48,75,0.747,0.54,us,us6000jn8d,2023-02-11T05:16:15.040Z,"29 km NE of And?r?n, Turkey",earthquake,4.98,1.858,0.128,17,reviewed,us,us
2023-02-11T03:38:25.495Z,37.983,38.49,15.886,4.2,mb,61,120,1.115,0.71,us,us6000jn88,2023-02-11T04:34:25.040Z,"12 km WSW of Sincik, Turkey",earthquake,4.22,4.397,0.11,23,reviewed,us,us
2023-02-11T02:41:43.117Z,23.7701,114.5782,10,4.1,mb,19,59,1.539,0.47,us,us6000jn7u,2023-02-15T04:27:33.269Z,"11 km WNW of Heyuan, China",earthquake,8.08,1.925,0.262,4,reviewed,us,us
2023-02-11T00:24:42.706Z,36.4575,36.6798,10,4.1,mb,35,168,0.83,0.72,us,us6000jn77,2023-02-11T00:55:07.040Z,"Turkey-Syria border region",earthquake,3.11,1.914,0.198,7,reviewed,us,us
2023-02-10T20:12:46.943Z,38.0504,38.6025,10,4.2,mb,35,119,1.062,0.99,us,us6000jn5q,2023-02-10T23:05:51.040Z,"eastern Turkey",earthquake,2.21,1.912,0.146,14,reviewed,us,us
2023-02-10T17:31:24.915Z,38.1657,38.5791,5.707,4.2,mb,43,100,0.945,0.52,us,us6000jn4x,2023-02-10T18:37:18.040Z,"14 km NNW of Sincik, Turkey",earthquake,3.49,4.305,0.113,22,reviewed,us,us
2023-02-10T17:00:52.253Z,37.8433,36.3069,10,4.9,mww,141,36,0.982,0.88,us,us6000jn4r,2023-02-15T02:07:11.510Z,"24 km SE of Saimbeyli, Turkey",earthquake,4.8,1.832,0.075,17,reviewed,us,us
2023-02-10T13:37:10.858Z,24.8687,143.464,11.936,4.7,mb,50,120,8.816,0.42,us,us6000jn3b,2023-02-11T06:40:19.040Z,"Volcano Islands, Japan region",earthquake,11.01,4.287,0.085,42,reviewed,us,us
2023-02-10T10:01:23.319Z,38.1295,38.1979,10,4.1,mb,33,75,0.846,0.34,us,us6000jn2a,2023-02-17T09:11:55.040Z,"12 km NNW of Çelikhan, Turkey",earthquake,3.01,1.945,0.262,4,reviewed,us,us
2023-02-10T09:02:51.105Z,37.9549,38.2183,10,4.2,mb,34,55,0.701,0.69,us,us6000jn1b,2023-02-17T09:01:51.040Z,"8 km SSW of Çelikhan, Turkey",earthquake,4.14,1.931,0.215,6,reviewed,us,us
2023-02-10T08:17:28.501Z,34.995,35.2889,10,4.2,mb,28,206,1.608,0.74,us,us6000jn19,2023-02-10T14:17:06.732Z,"Lebanon - Syria region",earthquake,5.34,1.93,0.187,8,reviewed,us,us
2023-02-10T04:50:24.897Z,38.175,38.1644,10,4.8,mb,55,79,1.255,0.76,us,us6000jn0h,2023-02-10T06:59:08.092Z,"15 km SSW of Ye?ilyurt, Turkey",earthquake,4.12,1.87,0.1,31,reviewed,us,us
