time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-02-10T04:44:11.405Z,48.8668,153.6963,105.885,4.4,mb,36,135,5.207,0.77,us,us6000jn0j,2023-02-10T05:32:54.040Z,"266 km SW of Severo-Kuril’sk, Russia",earthquake,6.98,8.232,0.112,23,reviewed,us,us
2023-02-10T04:40:51.870Z,36.729,71.1203,209.786,4.2,mb,25,79,2.762,0.43,us,us6000jn0g,2023-02-10T13:10:08.662Z,"29 km ESE of Jurm, Afghanistan",earthquake,5.55,10.862,0.199,7,reviewed,us,us
2023-02-10T02:03:42.936Z,38.0894,38.2087,10,4.4,mb,35,66,1.211,1.19,us,us6000jmzl,2023-02-10T02:23:12.040Z,"7 km NNW of Çelikhan, Turkey",earthquake,5.28,1.886,0.115,22,reviewed,us,us
2023-02-10T01:51:00.509Z,37.8402,36.6189,10,4.9,mb,39,49,0.816,0.73,us,us6000jmzj,2023-02-15T02:13:02.040Z,"22 km SSE of Göksun, Turkey",earthquake,4.98,1.607,0.075,58,reviewed,us,us
2023-02-10T01:29:25.282Z,19.1183,121.0681,36.727,4.9,mb,41,102,3.681,1.02,us,us6000jmzh,2023-02-10T01:47:38.040Z,"56 km N of Claveria, Philippines",earthquake,9.48,5.17,0.075,57,reviewed,us,us
2023-02-09T22:06:39.722Z,36.9692,36.6923,10,4.2,mb,58,68,0.461,1.09,us,us6000jmvs,2023-02-09T22:31:50.040Z,"21 km SE of Hasanbeyli, Turkey",earthquake,4.63,1.68,0.101,27,reviewed,us,us
2023-02-09T21:46:29.575Z,37.1667,36.8266,10,4.1,mb,39,84,0.306,0.52,us,us6000jmvn,2023-02-09T22:20:29.040Z,"Central Turkey",earthquake,4.34,1.718,0.151,12,reviewed,us,us
2023-02-09T18:41:59.041Z,49.2798,155.9558,41.824,4.3,mb,30,170,4.114,0.71,us,us6000jmty,2023-02-10T17:00:59.040Z,"155 km S of Severo-Kuril’sk, Russia",earthquake,12.16,7.849,0.116,21,reviewed,us,us
2023-02-09T16:06:33.828Z,31.9318,92.9334,15.14,4.1,mb,58,69,6.624,0.48,us,us6000jmrc,2023-02-09T18:28:46.040Z,"Eastern Xizang",earthquake,4.25,4.541,0.088,42,reviewed,us,us
2023-02-09T09:46:56.179Z,38.0162,38.6105,15.872,4.3,mb,32,121,1.396,0.49,us,us6000jmpe,2023-02-09T20:34:21.991Z,"2 km S of Sincik, Turkey",earthquake,4.19,5.774,0.202,7,reviewed,us,us
2023-02-09T07:42:09.215Z,38.0166,36.6317,10,4.3,mb,39,70,0.96,0.95,us,us6000jmnx,2023-02-09T08:01:19.040Z,"11 km E of Göksun, Turkey",earthquake,1.74,1.945,0.137,15,reviewed,us,us
2023-02-09T07:18:16.806Z,36.924,36.6528,5.145,4.8,mb,71,39,0.51,0.58,us,us6000jmnp,2023-02-15T02:17:13.040Z,"Turkey-Syria border region",earthquake,4.91,4.653,0.074,56,reviewed,us,us
2023-02-09T05:37:35.117Z,38.2127,38.1982,17.431,4.1,mb,27,104,1.302,0.61,us,us6000jmnc,2023-02-09T06:30:37.040Z,"10 km SSW of Ye?ilyurt, Turkey",earthquake,5.19,5.117,0.262,5,reviewed,us,us
2023-02-09T04:34:45.360Z,38.0922,38.4552,15.995,4.3,mb,28,115,1.35,0.62,us,us6000jmn4,2023-02-10T03:15:15.040Z,"15 km WNW of Sincik, Turkey",earthquake,4.56,6.082,0.266,4,reviewed,us,us
2023-02-09T03:52:19.732Z,38.0056,38.5425,14.891,4.5,mb,23,121,1.347,0.69,us,us6000jmmz,2023-02-10T02:57:19.040Z,"7 km WSW of Sincik, Turkey",earthquake,2.87,6.119,0.314,3,reviewed,us,us
2023-02-09T03:24:55.884Z,36.8136,36.4252,10,4.3,mb,23,154,0.723,1.05,us,us6000jmmw,2023-02-10T02:37:05.040Z,"8 km W of Hassa, Turkey",earthquake,4.53,1.812,0.266,4,reviewed,us,us
2023-02-09T01:44:20.184Z,37.8647,37.6676,13.664,4.4,mb,38,106,0.781,0.76,us,us6000jmma,2023-02-10T02:13:05.040Z,"9 km NNE of Gölba??, Turkey",earthquake,1.96,5.407,0.149,13,reviewed,us,us
2023-02-09T01:38:13.965Z,38.4404,40.4232,7.791,4.4,mb,37,78,1.16,0.68,us,us6000jmm7,2023-02-10T02:08:02.040Z,"4 km NE of Hani, Turkey",earthquake,3.71,4.089,0.13,17,reviewed,us,us
2023-02-09T00:32:17.238Z,38.4058,39.292,16.333,4.2,mb,20,101,1.604,0.92,us,us6000jmlx,2023-02-09T00:46:31.040Z,"eastern Turkey",earthquake,5.75,2.313,0.236,5,reviewed,us,us
2023-02-08T22:36:50.425Z,38.2174,38.2049,16.084,4,mb,29,91,1.309,0.6,us,us6000jmll,2023-02-08T22:47:15.040Z,"9 km SSW of Ye?ilyurt, Turkey",earthquake,4.93,5.752,0.183,8,reviewed,us,us
2023-02-08T20:12:06.247Z,38.2099,38.1438,10,4.5,mb,29,103,1.274,1.18,us,us6000jmkh,2023-02-09T06:18:17.917Z,"13 km SW of Ye?ilyurt, Turkey",earthquake,4.86,1.928,0.27,4,reviewed,us,us
2023-02-08T18:58:53.997Z,34.1531,36.2324,10,4.2,mb,41,161,2.527,0.7,us,us6000jmjy,2023-02-09T15:16:20.598Z,"16 km N of Baalbek, Lebanon",earthquake,8.86,1.953,0.128,17,reviewed,us,us
2023-02-08T17:57:23.222Z,39.7838,40.7847,10,4.5,mb,34,48,1.567,1.2,us,us6000jmjj,2023-02-11T11:13:10.882Z,"eastern Turkey",earthquake,3.41,1.911,0.135,16,reviewed,us,us
2023-02-08T14:55:51.976Z,38.0117,38.5221,14.769,4.3,mb,59,67,1.338,0.45,us,us6000jmhi,2023-02-15T14:49:34.040Z,"8 km WSW of Sincik, Turkey",earthquake,5.52,4.669,0.114,22,reviewed,us,us
2023-02-08T14:42:22.459Z,38.1117,36.6183,10,4.4,mb,58,67,0.955,0.81,us,us6000jmhg,2023-02-15T14:39:08.040Z,"14 km NE of Göksun, Turkey",earthquake,3.45,1.906,0.115,22,reviewed,us,us
2023-02-08T14:20:25.727Z,37.9629,37.458,5.867,5.1,mww,143,55,0.814,0.88,us,us6000jmh3,2023-02-09T22:18:31.040Z,"1 km E of Nurhak, Turkey",earthquake,4.44,3.81,0.083,14,reviewed,us,us
2023-02-08T11:24:01.531Z,37.9186,37.5934,8.695,4.6,mb,69,78,0.805,0.68,us,us6000jmgg,2023-02-09T22:29:05.040Z,"14 km ESE of Nurhak, Turkey",earthquake,4.59,4.336,0.084,42,reviewed,us,us
2023-02-08T11:11:52.720Z,37.9467,37.6523,7.457,5.4,mww,112,44,0.849,0.8,us,us6000jmgf,2023-02-14T23:50:23.836Z,"18 km N of Gölba??, Turkey",earthquake,4.46,3.995,0.065,23,reviewed,us,us
2023-02-08T11:00:20.006Z,38.0857,37.825,10,4.3,mb,28,98,1.035,0.5,us,us6000jmge,2023-02-09T22:42:35.040Z,"Central Turkey",earthquake,5.29,1.969,0.237,5,reviewed,us,us
2023-02-08T10:49:59.354Z,23.3731,121.6213,31.168,4.8,mwr,97,40,0.298,0.76,us,us6000jmgd,2023-02-12T14:28:12.632Z,"66 km S of Hualien City, Taiwan",earthquake,3.66,4.366,0.06,27,reviewed,us,us
2023-02-08T10:26:23.732Z,37.0457,37.0143,10,4.5,mb,68,115,0.201,0.89,us,us6000jmg9,2023-02-09T22:46:54.040Z,"19 km NNE of Musabeyli, Turkey",earthquake,4.59,1.867,0.09,36,reviewed,us,us
2023-02-08T07:48:32.134Z,37.9993,36.4734,10,4.9,mb,70,24,0.983,0.96,us,us6000jmg1,2023-02-09T22:21:28.040Z,"3 km SW of Göksun, Turkey",earthquake,4.11,1.857,0.082,47,reviewed,us,us
2023-02-08T06:39:01.947Z,42.9888,145.3592,53.335,4.4,mb,61,134,1.897,0.41,us,us6000jmfs,2023-02-08T08:02:42.040Z,"41 km SSW of Nemuro, Japan",earthquake,8.87,7.583,0.072,56,reviewed,us,us
2023-02-08T06:09:01.827Z,36.3573,36.1303,10,4.4,mb,39,186,1.188,0.59,us,us6000jmfn,2023-02-08T07:09:30.941Z,"Turkey-Syria border region",earthquake,4.45,1.965,0.11,24,reviewed,us,us
2023-02-08T05:52:37.740Z,38.0493,36.6816,10,4.6,mb,37,67,0.971,0.97,us,us6000jmfk,2023-02-09T22:37:19.040Z,"Central Turkey",earthquake,4.08,1.924,0.119,21,reviewed,us,us
2023-02-08T04:52:02.006Z,46.4364,152.8927,35,4.6,mb,47,132,7.366,0.44,us,us6000jmff,2023-02-08T05:33:29.040Z,"Kuril Islands",earthquake,10.81,1.923,0.102,29,reviewed,us,us
2023-02-08T04:01:16.829Z,32.265,49.7516,10,4.3,mb,21,86,4.92,0.47,us,us6000jmfb,2023-02-08T05:24:30.040Z,"western Iran",earthquake,7.44,1.826,0.153,12,reviewed,us,us
2023-02-08T03:01:02.295Z,37.0315,36.7208,10,4.3,mb,24,113,0.415,0.49,us,us6000jmer,2023-02-08T04:58:49.040Z,"15 km S of Nurda??, Turkey",earthquake,4.59,1.96,0.177,9,reviewed,us,us
2023-02-08T02:44:12.408Z,30.3499,138.3154,436.037,4,mb,47,108,3.038,0.38,us,us6000jmep,2023-02-08T04:49:59.040Z,"Izu Islands, Japan region",earthquake,10.77,7.318,0.098,28,reviewed,us,us
2023-02-08T02:25:12.711Z,37.8719,38.1216,10,4.3,mb,44,101,1.007,0.62,us,us6000jmem,2023-02-08T04:36:20.040Z,"",earthquake,4.59,1.761,0.13,17,reviewed,us,us
2023-02-08T00:11:56.157Z,38.1268,37.2542,17.189,4,mb,29,58,0.954,0.89,us,us6000jme5,2023-02-08T00:34:29.040Z,"9 km NE of Ekinözü, Turkey",earthquake,2.84,5.692,0.184,8,reviewed,us,us
2023-02-07T23:13:01.426Z,35.9449,35.9074,10,4.5,mb,57,129,1.612,0.92,us,us6000jmdw,2023-02-07T23:53:51.950Z,"14 km WNW of Yaylada??, Turkey",earthquake,7.17,1.913,0.077,49,reviewed,us,us
2023-02-07T22:45:27.921Z,38.0992,36.5507,6.069,4.2,mb,51,37,0.325,1.21,us,us6000jp4y,2023-02-16T04:17:23.040Z,"9 km NNE of Göksun, Turkey",earthquake,3.51,6.818,0.146,13,reviewed,us,us
2023-02-07T22:07:54.879Z,38.0663,36.5541,12.635,4.2,mb,56,45,0.357,0.58,us,us6000jp4v,2023-02-16T05:07:17.040Z,"Central Turkey",earthquake,3.17,4.898,0.118,20,reviewed,us,us
2023-02-07T21:58:54.224Z,37.4201,36.9564,12.635,4.1,mb,20,90,0.096,0.73,us,us6000jp4u,2023-02-16T05:14:51.040Z,"18 km S of Kahramanmara?, Turkey",earthquake,3.88,3.357,0.302,3,reviewed,us,us
2023-02-07T21:21:26.864Z,37.8863,37.4652,10,4.9,mb,77,55,0.742,0.91,us,us6000jmc7,2023-02-08T00:54:33.549Z,"8 km SSE of Nurhak, Turkey",earthquake,4.25,1.847,0.06,89,reviewed,us,us
2023-02-07T21:14:29.089Z,32.1292,35.283,10,4.1,mb,11,171,3.261,0.56,us,us6000jmcs,2023-02-14T16:57:31.007Z,"Dead Sea region",earthquake,9.11,1.984,0.301,4,reviewed,us,us
2023-02-07T19:54:23.789Z,38.5952,39.9774,10,4.6,mwr,122,34,1.428,0.6,us,us6000jmbq,2023-02-07T22:56:20.040Z,"",earthquake,4.97,1.829,0.071,19,reviewed,us,us
2023-02-07T19:13:48.746Z,38.1175,36.9616,5.404,4.4,mb,75,44,0.964,0.76,us,us6000jmbj,2023-02-07T22:39:10.040Z,"Central Turkey",earthquake,4.36,4.485,0.078,52,reviewed,us,us
2023-02-07T18:10:00.474Z,37.9568,36.5992,21.625,5.3,mww,163,29,0.921,0.7,us,us6000jmat,2023-02-09T21:35:46.415Z,"11 km SE of Göksun, Turkey",earthquake,5.04,4.467,0.093,11,reviewed,us,us
2023-02-07T17:38:00.954Z,37.8978,37.6231,20.542,4.2,mb,29,102,0.796,1.12,us,us6000jmar,2023-02-07T18:10:57.040Z,"12 km N of Gölba??, Turkey",earthquake,4.16,2.481,0.146,15,reviewed,us,us
2023-02-07T15:48:53.715Z,38.0351,36.4807,8.309,5,mww,105,23,0.955,0.67,us,us6000jm96,2023-02-07T17:55:59.728Z,"Central Turkey",earthquake,3.77,3.613,0.062,25,reviewed,us,us
2023-02-07T15:31:29.589Z,37.3122,37.1417,19.481,4.6,mb,89,75,0.15,0.7,us,us6000jm95,2023-02-07T16:05:48.995Z,"23 km SW of Pazarc?k, Turkey",earthquake,6.48,4.855,0.073,56,reviewed,us,us
2023-02-07T13:36:41.580Z,36.0659,35.8787,10,4.4,mb,56,126,1.538,0.94,us,us6000jm84,2023-02-07T17:58:45.040Z,"16 km WSW of Uzunba?, Turkey",earthquake,5.87,1.892,0.094,33,reviewed,us,us
2023-02-07T12:07:04.188Z,38.1924,38.2586,10,4.4,mb,42,39,1.315,0.67,us,us6000jm7q,2023-02-07T12:48:27.040Z,"11 km S of Ye?ilyurt, Turkey",earthquake,4.28,1.847,0.109,24,reviewed,us,us
2023-02-07T10:56:30.804Z,37.8437,36.8362,10,4.4,mb,41,69,0.733,0.38,us,us6000jm7k,2023-02-07T14:12:07.040Z,"29 km NNW of Kahramanmara?, Turkey",earthquake,5.79,1.926,0.112,23,reviewed,us,us
2023-02-07T10:53:22.293Z,40.1694,23.6373,10,4.9,mb,70,79,1.742,0.42,us,us6000jm7j,2023-02-07T18:39:27.336Z,"Greece",earthquake,2.62,1.874,0.069,66,reviewed,us,us
2023-02-07T10:27:31.295Z,38.1343,38.1199,10,4.6,mb,63,67,1.202,0.51,us,us6000jm7h,2023-02-07T11:21:10.040Z,"",earthquake,2.54,1.883,0.08,46,reviewed,us,us
2023-02-07T10:18:13.368Z,38.0026,38.5474,10,5.4,mww,94,29,1.348,0.56,us,us6000jm7f,2023-02-09T14:17:35.591Z,"6 km WSW of Sincik, Turkey",earthquake,5.35,1.838,0.073,18,reviewed,us,us
2023-02-07T08:25:47.353Z,37.9445,37.4901,10,4.5,mb,31,72,0.803,0.71,us,us6000jm71,2023-02-07T08:48:18.040Z,"4 km ESE of Nurhak, Turkey",earthquake,4.14,1.949,0.127,18,reviewed,us,us
2023-02-07T07:26:36.400Z,38.0354,37.6579,16.534,4.5,mb,35,113,0.932,0.62,us,us6000jm6v,2023-02-07T08:29:49.040Z,"19 km WSW of Do?an?ehir, Turkey",earthquake,3.66,5.223,0.171,10,reviewed,us,us
2023-02-07T07:11:14.840Z,38.1162,38.6693,6.829,5.4,mww,119,29,1.494,0.59,us,us6000jm6p,2023-02-09T22:00:34.606Z,"10 km NNE of Sincik, Turkey",earthquake,5.51,3.665,0.052,36,reviewed,us,us
2023-02-07T06:48:53.332Z,38.2378,37.5769,19.14,4.6,mb,58,67,1.103,0.69,us,us6000jm6b,2023-02-07T07:50:10.040Z,"30 km WNW of Do?an?ehir, Turkey",earthquake,4.83,5.244,0.093,35,reviewed,us,us
2023-02-07T06:45:41.995Z,49.1754,155.8969,22.217,5.3,mww,91,74,4.098,0.51,us,us6000jm6a,2023-02-07T07:39:38.040Z,"167 km S of Severo-Kuril’sk, Russia",earthquake,7.92,4.94,0.086,13,reviewed,us,us
2023-02-07T06:40:54.343Z,38.0531,36.4632,10,4.5,mb,37,74,0.933,0.45,us,us6000jm69,2023-02-07T07:13:13.040Z,"Central Turkey",earthquake,2.11,1.957,0.15,13,reviewed,us,us
2023-02-07T05:26:31.390Z,36.1206,36.3448,18.551,4.4,mb,50,128,1.259,0.48,us,us6000jm63,2023-02-07T06:19:37.920Z,"5 km S of Boynuyo?un, Turkey",earthquake,5.64,4.995,0.124,19,reviewed,us,us
2023-02-07T04:42:03.517Z,36.7885,36.6758,10,4.4,mb,40,117,0.574,0.69,us,us6000jm5v,2023-02-08T03:46:27.040Z,"10 km E of A?a?? Karafak?l?, Turkey",earthquake,4.11,1.939,0.13,17,reviewed,us,us
2023-02-07T04:16:42.757Z,37.8735,37.3422,10,4.3,mb,20,87,0.708,0.37,us,us6000jm5s,2023-02-08T03:23:59.040Z,"13 km SW of Nurhak, Turkey",earthquake,2.84,1.965,0.532,1,reviewed,us,us
2023-02-07T03:37:00.775Z,36.2739,36.2566,10,4.2,mb,27,194,1.179,0.73,us,us6000jm5j,2023-02-08T02:40:46.040Z,"3 km NNE of Kastal, Turkey",earthquake,7.29,1.972,0.176,9,reviewed,us,us
2023-02-07T03:13:12.767Z,37.7582,37.7303,10,5.5,mww,131,45,0.717,0.6,us,us6000jm5e,2023-02-09T21:31:31.564Z,"8 km ESE of Gölba??, Turkey",earthquake,4.93,1.699,0.062,25,reviewed,us,us
2023-02-07T03:08:57.191Z,37.9315,37.6463,10,4.6,mb,63,80,0.834,0.65,us,us6000jm5c,2023-02-08T01:41:31.908Z,"16 km N of Gölba??, Turkey",earthquake,4.11,1.913,0.093,35,reviewed,us,us
2023-02-07T03:02:54.913Z,37.2628,37.2357,10,4.4,mb,28,71,0.093,0.62,us,us6000jm5a,2023-02-08T01:30:19.040Z,"25 km SSW of Pazarc?k, Turkey",earthquake,3.43,1.954,0.169,10,reviewed,us,us
2023-02-07T02:53:27.542Z,37.9084,36.3859,10,4.3,mb,20,82,0.984,0.6,us,us6000jm57,2023-02-08T01:05:09.040Z,"15 km SW of Göksun, Turkey",earthquake,3.95,1.885,0.16,11,reviewed,us,us
2023-02-07T02:47:37.006Z,35.9377,35.9777,10,4.8,mb,93,47,1.582,0.83,us,us6000jm55,2023-02-08T00:58:05.800Z,"8 km WNW of Yaylada??, Turkey",earthquake,5.91,1.838,0.063,78,reviewed,us,us
2023-02-07T02:46:21.021Z,45.0164,80.9787,46.194,4,mb,20,65,1.923,0.74,us,us6000jm56,2023-02-08T00:23:22.040Z,"94 km ESE of Sarkand, Kazakhstan",earthquake,7.45,14.801,0.211,6,reviewed,us,us
2023-02-07T02:43:28.064Z,38.116,36.9288,10,4.4,mb,24,57,0.968,0.59,us,us6000jm54,2023-02-08T00:10:06.040Z,"14 km S of Af?in, Turkey",earthquake,5.21,1.975,0.154,12,reviewed,us,us
2023-02-07T02:39:03.922Z,38.6097,37.5098,15.771,4.2,mb,32,64,1.323,0.54,us,us6000jm53,2023-02-08T00:00:30.040Z,"7 km N of Darende, Turkey",earthquake,1.77,5.453,0.176,9,reviewed,us,us
2023-02-07T02:30:56.818Z,26.8281,55.2072,10,4.5,mb,18,97,2.079,0.78,us,us6000jm52,2023-02-09T08:50:19.819Z,"44 km NE of Bandar-e Lengeh, Iran",earthquake,7.06,1.952,0.164,11,reviewed,us,us
2023-02-07T01:34:30.485Z,37.4162,37.125,15.567,4.4,mb,30,73,0.253,0.95,us,us6000jm4x,2023-02-07T23:14:43.849Z,"17 km WSW of Pazarc?k, Turkey",earthquake,5.28,6.153,0.138,15,reviewed,us,us
2023-02-07T01:29:19.249Z,38.0748,36.7378,10,4.1,mb,40,65,0.976,0.68,us,us6000jm4r,2023-02-07T22:28:16.040Z,"21 km ENE of Göksun, Turkey",earthquake,5.16,1.965,0.145,13,reviewed,us,us
2023-02-06T23:29:15.039Z,35.6093,35.3527,10,4.5,mb,65,44,1.776,0.57,us,us6000jm3x,2023-02-07T01:26:45.238Z,"40 km WNW of Latakia, Syria",earthquake,5.13,1.851,0.097,31,reviewed,us,us
2023-02-06T22:29:39.918Z,38.0525,36.4229,7.688,4.4,mb,45,75,0.917,0.77,us,us6000jm3n,2023-02-07T08:09:01.188Z,"7 km WNW of Göksun, Turkey",earthquake,3.95,4.274,0.095,33,reviewed,us,us
2023-02-06T22:26:18.993Z,37.8818,37.4134,14.262,4.3,mb,46,68,0.727,1.38,us,us6000jm3l,2023-02-06T22:50:12.040Z,"9 km SSW of Nurhak, Turkey",earthquake,4.62,4.915,0.096,31,reviewed,us,us
2023-02-06T22:11:37.240Z,38.152,38.2301,14.999,4.4,mb,51,94,1.27,0.65,us,us6000jm3f,2023-02-06T22:40:00.723Z,"14 km N of Çelikhan, Turkey",earthquake,4.9,3.044,0.093,33,reviewed,us,us
2023-02-06T21:57:44.063Z,38.0372,36.6112,9.752,5.1,mb,93,28,0.986,0.9,us,us6000jm3c,2023-02-06T22:17:07.699Z,"10 km E of Göksun, Turkey",earthquake,5.9,2.145,0.045,163,reviewed,us,us
2023-02-06T21:15:17.630Z,38.0646,37.0764,6.316,4.8,mb,94,49,0.897,0.76,us,us6000jm30,2023-02-06T21:29:41.040Z,"9 km W of Ekinözü, Turkey",earthquake,6.04,4.478,0.063,77,reviewed,us,us
2023-02-06T21:02:03.594Z,36.54,36.4583,4.372,4.4,mb,54,132,0.872,0.97,us,us6000jm2x,2023-02-06T21:16:28.040Z,"10 km ENE of K?r?khan, Turkey",earthquake,5.17,3.4,0.088,37,reviewed,us,us
2023-02-06T20:53:24.303Z,38.2085,38.2826,10,5,mb,100,55,1.34,0.83,us,us6000jm2v,2023-02-07T16:45:30.040Z,"eastern Turkey",earthquake,5.98,1.839,0.051,120,reviewed,us,us
2023-02-06T20:44:00.097Z,37.9832,36.5543,10,4.9,mb,66,44,0.963,0.62,us,us6000jm2t,2023-02-07T16:41:35.040Z,"6 km SE of Göksun, Turkey",earthquake,3.26,1.849,0.059,91,reviewed,us,us
2023-02-06T20:37:51.608Z,37.1953,37.0867,10,5.3,mww,125,28,0.101,0.74,us,us6000jm2r,2023-02-07T16:40:19.276Z,"Central Turkey",earthquake,5.69,1.801,0.071,19,reviewed,us,us
2023-02-06T20:20:16.343Z,24.2731,121.8011,20.438,4.8,mb,68,85,0.213,1.08,us,us6000jm2l,2023-02-07T15:33:47.205Z,"Taiwan",earthquake,4.29,2.903,0.06,86,reviewed,us,us
