time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-02-06T03:32:15.796Z,26.4267,125.9658,126.894,4.2,mb,23,84,2.105,0.6,us,us6000jln4,2023-02-06T03:54:08.040Z,"173 km W of Naha, Japan",earthquake,3.73,10.47,0.215,6,reviewed,us,us
2023-02-06T03:28:46.802Z,38.0757,38.5607,15.951,4.4,mb,26,145,1.402,0.58,us,us6000jln5,2023-02-06T04:23:56.040Z,"6 km NW of Sincik, Turkey",earthquake,5.98,5.029,0.149,13,reviewed,us,us
2023-02-06T03:12:12.595Z,37.4711,37.3091,12.567,4.5,mb,52,79,3.561,0.99,us,us6000jln3,2023-02-06T06:07:10.575Z,"1 km SSE of Pazarc?k, Turkey",earthquake,9.53,4.642,0.083,42,reviewed,us,us
2023-02-06T03:10:21.025Z,37.7473,37.8035,21.433,4.4,mb,61,95,0.744,0.77,us,us6000jln6,2023-02-07T00:52:12.040Z,"7 km NW of Besni, Turkey",earthquake,5.14,4.493,0.08,45,reviewed,us,us
2023-02-06T03:04:45.466Z,38.1844,38.4761,17.922,4.7,mb,91,66,1.425,0.86,us,us6000jln0,2023-02-06T03:36:13.040Z,"20 km NW of Sincik, Turkey",earthquake,6.21,4.213,0.067,67,reviewed,us,us
2023-02-06T02:54:00.615Z,36.6379,36.3874,10,4.6,mb,87,72,0.848,1,us,us6000jlmv,2023-02-06T04:57:12.221Z,"15 km E of Denizciler, Turkey",earthquake,6.37,1.884,0.064,74,reviewed,us,us
2023-02-06T02:23:14.645Z,37.2035,36.9702,11.411,5.2,mb,107,36,0.194,0.81,us,us6000jlmn,2023-02-06T03:22:25.602Z,"21 km E of Nurda??, Turkey",earthquake,5.15,4.282,0.061,88,reviewed,us,us
2023-02-06T02:21:17.499Z,37.0893,36.6997,10,4.2,mb,27,102,0.416,0.89,us,us6000jmn5,2023-02-09T04:58:45.040Z,"Central Turkey",earthquake,5.1,1.917,0.118,20,reviewed,us,us
2023-02-06T02:17:40.302Z,37.0791,36.6898,10,4.8,mb,39,191,0.426,0.69,us,us6000jlmm,2023-02-06T02:51:13.040Z,"10 km SSW of Nurda??, Turkey",earthquake,3.45,1.957,0.1,31,reviewed,us,us
2023-02-06T02:16:04.118Z,36.876,36.6494,10,4.1,mb,14,210,0.537,0.63,us,us6000jmn3,2023-02-09T04:44:32.040Z,"13 km NE of A?a?? Karafak?l?, Turkey",earthquake,5.85,2,0.234,5,reviewed,us,us
2023-02-06T02:06:24.022Z,37.8592,38.1822,15.108,4.9,mb,85,67,1.034,0.9,us,us6000jmn0,2023-02-09T04:30:51.040Z,"13 km NW of Ad?yaman, Turkey",earthquake,4.63,4.395,0.069,67,reviewed,us,us
2023-02-06T02:03:36.258Z,37.7769,37.9199,10,5.5,mb,64,45,0.827,0.8,us,us6000jlmh,2023-02-07T02:09:13.772Z,"2 km S of Tut, Turkey",earthquake,5.18,1.806,0.055,114,reviewed,us,us
2023-02-06T02:01:45.663Z,37.3549,37.0939,10.358,4.8,mb,53,81,0.204,0.9,us,us6000jlmy,2023-02-06T03:14:00.040Z,"23 km SW of Pazarc?k, Turkey",earthquake,4.9,4.435,0.089,39,reviewed,us,us
2023-02-06T01:58:23.594Z,37.1023,36.6056,10,5.1,mb,65,121,0.488,0.72,us,us6000jlmf,2023-02-06T02:48:59.040Z,"6 km ESE of Hasanbeyli, Turkey",earthquake,6.15,1.867,0.072,62,reviewed,us,us
2023-02-06T01:51:43.437Z,37.4754,37.1529,7.008,4.7,mb,73,95,0.306,0.69,us,us6000jm4n,2023-02-15T06:08:55.040Z,"13 km W of Pazarc?k, Turkey",earthquake,5.38,4.384,0.08,47,reviewed,us,us
2023-02-06T01:50:10.120Z,38.2291,38.7493,14.835,4.8,mb,76,112,2.359,0.66,us,us6000jns9,2023-02-15T06:02:49.040Z,"24 km NNE of Sincik, Turkey",earthquake,6.99,4.674,0.094,35,reviewed,us,us
2023-02-06T01:48:12.420Z,37.9874,38.1051,10,4.9,mb,56,96,1.081,1.03,us,us6000jlmd,2023-02-07T01:51:45.040Z,"12 km WSW of Çelikhan, Turkey",earthquake,6.23,1.9,0.09,39,reviewed,us,us
2023-02-06T01:41:15.229Z,37.9786,38.5121,14.415,4.6,mb,49,112,2.268,0.66,us,us6000jnvq,2023-02-15T05:46:57.040Z,"10 km SW of Sincik, Turkey",earthquake,5.02,5.113,0.119,21,reviewed,us,us
2023-02-06T01:36:27.357Z,36.9921,36.6832,10,5.6,mb,167,47,0.458,0.59,us,us6000jlm9,2023-02-15T04:12:06.711Z,"Turkey-Syria border region",earthquake,6.2,1.76,0.052,128,reviewed,us,us
2023-02-06T01:28:15.984Z,37.1784,36.9468,10.708,6.7,mww,192,19,0.21,0.57,us,us6000jlm1,2023-02-15T04:03:35.353Z,"Central Turkey",earthquake,8.97,3.408,0.098,10,reviewed,us,us
2023-02-06T01:26:50.760Z,37.2241,36.9749,10,5.7,mb,97,75,0.194,1.33,us,us6000jlnn,2023-02-15T03:13:13.851Z,"",earthquake,5.4,1.828,0.072,69,reviewed,us,us
2023-02-06T01:17:35.525Z,37.1662,37.0421,17.943,7.8,mww,216,17,0.134,0.67,us,us6000jllz,2023-02-16T22:06:20.211Z,"27 km E of Nurda??, Turkey",earthquake,6.27,3.278,0.05,38,reviewed,us,us
2023-02-05T21:58:49.467Z,27.208,143.4892,10,4.7,mb,41,137,10.329,0.77,us,us6000jllc,2023-02-05T22:56:47.040Z,"",earthquake,12.32,1.901,0.078,50,reviewed,us,us
2023-02-05T21:40:40.408Z,18.3847,145.3101,538.6,4.3,mb,57,75,4.787,0.36,us,us6000jll6,2023-02-05T22:17:07.040Z,"Pagan region, Northern Mariana Islands",earthquake,12.48,8.017,0.048,122,reviewed,us,us
2023-02-05T12:58:22.835Z,48.9436,157.3246,48.287,4.5,mb,45,136,4.17,0.33,us,us6000jljv,2023-02-05T13:17:08.040Z,"211 km SSE of Severo-Kuril’sk, Russia",earthquake,9.95,7.22,0.091,36,reviewed,us,us
2023-02-05T02:09:43.699Z,32.7725,141.7512,10,4.4,mb,22,140,1.665,0.88,us,us6000jn3j,2023-02-11T00:55:13.040Z,"294 km SSE of Katsuura, Japan",earthquake,8.43,1.928,0.202,7,reviewed,us,us
2023-02-05T01:14:22.508Z,55.8678,162.6442,54.278,4.8,mb,61,112,3.682,0.92,us,us6000jlhk,2023-02-05T01:33:29.040Z,"41 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,9.33,7.129,0.048,136,reviewed,us,us
2023-02-05T00:03:19.589Z,32.6723,141.7624,10,5.8,mww,176,72,1.698,0.85,us,us6000jlh9,2023-02-06T00:10:18.635Z,"Izu Islands, Japan region",earthquake,6.05,1.813,0.058,29,reviewed,us,us
2023-02-04T21:24:55.530Z,37.2442,71.4366,151.861,4.3,mb,29,75,2.248,0.66,us,us6000jlgk,2023-02-05T21:46:55.988Z,"29 km SSW of Khorugh, Tajikistan",earthquake,5.85,14.572,0.216,6,reviewed,us,us
2023-02-04T16:40:40.024Z,22.8501,144.0089,40.137,4.5,mb,33,122,9.247,0.78,us,us6000jlf8,2023-02-04T18:33:01.040Z,"Volcano Islands, Japan region",earthquake,13.41,8.136,0.076,51,reviewed,us,us
2023-02-04T12:23:26.144Z,37.4308,72.719,57.398,4.7,mb,52,65,2.167,0.51,us,us6000jldt,2023-02-04T12:48:59.040Z,"64 km NE of Khand?d, Afghanistan",earthquake,6.35,7.817,0.071,61,reviewed,us,us
2023-02-04T10:47:31.230Z,36.3676,71.0578,159.642,4.1,mb,21,86,2.455,0.37,us,us6000jldc,2023-02-04T11:17:14.040Z,"55 km SW of Ashk?sham, Afghanistan",earthquake,7.19,15.039,0.261,4,reviewed,us,us
2023-02-04T07:34:41.429Z,22.7357,95.9238,10,4.2,mb,25,127,2.213,0.61,us,us6000jlcr,2023-02-15T13:07:31.040Z,"29 km NE of Shwebo, Myanmar",earthquake,5.42,1.92,0.153,12,reviewed,us,us
2023-02-04T06:04:14.851Z,34.9107,14.2405,10,4.7,mb,55,101,4.085,0.51,us,us6000jlch,2023-02-15T12:58:43.824Z,"central Mediterranean Sea",earthquake,4.72,1.802,0.092,36,reviewed,us,us
2023-02-04T03:37:21.492Z,36.664,71.2662,219.586,4.2,mb,27,136,2.84,0.52,us,us6000jlbv,2023-02-04T03:52:13.040Z,"23 km W of Ashk?sham, Afghanistan",earthquake,7.01,10.243,0.176,9,reviewed,us,us
2023-02-04T02:45:46.062Z,34.3437,45.7045,10,4.7,mb,50,67,3.414,0.69,us,us6000jlbp,2023-02-04T10:42:19.958Z,"Iran-Iraq border region",earthquake,8.61,1.777,0.06,83,reviewed,us,us
2023-02-04T01:51:22.697Z,21.4639,144.0206,133.188,4.4,mb,27,122,5.851,0.93,us,us6000jn1l,2023-02-10T22:55:39.040Z,"Mariana Islands region",earthquake,13.18,7.949,0.138,15,reviewed,us,us
2023-02-04T00:55:00.595Z,51.2966,178.9579,36.4,2.5,ml,,,,0.31,ak,ak0231lw4tkc,2023-02-14T23:18:44.728Z,"",earthquake,,0.9,,,reviewed,ak,ak
2023-02-03T21:22:52.552Z,36.4123,70.7751,199.36,4.3,mb,56,82,3.166,0.64,us,us6000jl9j,2023-02-03T22:01:46.040Z,"50 km S of Jurm, Afghanistan",earthquake,7.2,7.682,0.08,44,reviewed,us,us
2023-02-03T12:44:14.853Z,36.7689,21.6393,29.528,4.2,mb,43,185,0.469,0.58,us,us6000jl5y,2023-02-13T06:02:38.040Z,"8 km SW of Methóni, Greece",earthquake,8.15,4.144,0.137,15,reviewed,us,us
2023-02-03T12:14:40.692Z,37.0695,96.9059,10,5,mb,78,43,12.445,0.49,us,us6000jl5u,2023-02-13T05:55:05.040Z,"northern Qinghai, China",earthquake,8.47,1.847,0.048,139,reviewed,us,us
2023-02-03T12:04:19.597Z,37.0312,96.9146,10,5,mww,110,32,12.424,0.43,us,us6000jl5t,2023-02-13T05:51:46.795Z,"northern Qinghai, China",earthquake,8.14,1.84,0.08,15,reviewed,us,us
2023-02-03T11:05:09.361Z,37.2003,36.4998,10,4.2,mb,39,137,0.568,0.64,us,us6000jl5l,2023-02-12T07:23:30.040Z,"Central Turkey",earthquake,4.01,1.924,0.132,16,reviewed,us,us
2023-02-02T23:32:44.208Z,51.4707,179.4911,60,2.7,ml,,,,0.46,ak,ak0231iymdj8,2023-02-13T22:55:03.110Z,"271 km W of Adak, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2023-02-02T10:39:55.261Z,26.6426,129.5647,14.839,4.3,mb,31,90,1.171,1.02,us,us6000jms1,2023-02-10T09:35:13.040Z,"157 km E of Nago, Japan",earthquake,4.95,4.842,0.177,9,reviewed,us,us
2023-02-02T05:54:34.708Z,51.6836,178.7375,70.9,2.8,ml,,,,0.55,ak,ak0231io19pv,2023-02-13T15:30:40.717Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2023-02-02T03:44:27.121Z,26.9957,65.8887,38.231,4,mb,19,117,8.951,0.63,us,us6000jkwt,2023-02-03T01:28:35.040Z,"95 km NNW of Bela, Pakistan",earthquake,10.37,8.574,0.163,10,reviewed,us,us
2023-02-02T02:57:19.004Z,43.3834,146.0437,94.835,4.4,mb,40,179,2.529,0.38,us,us6000jkwl,2023-02-02T04:53:50.040Z,"38 km E of Nemuro, Japan",earthquake,11.81,9.38,0.098,30,reviewed,us,us
2023-02-02T02:08:25.426Z,40.9772,78.6583,17.625,4.3,mb,28,150,0.989,0.86,us,us6000jkwe,2023-02-03T01:04:04.040Z,"124 km W of Aykol, China",earthquake,7.62,6.556,0.133,16,reviewed,us,us
2023-02-02T01:04:51.682Z,19.9884,94.1371,35,4.5,mb,25,163,1.894,0.71,us,us6000jkwa,2023-02-03T00:38:31.040Z,"Myanmar",earthquake,4.62,1.973,0.139,15,reviewed,us,us
2023-02-01T22:23:48.938Z,50.1742,179.6336,29.2,3,ml,,,,0.66,ak,ak0231hafocq,2023-02-16T01:33:01.662Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,17.8,,,reviewed,ak,ak
2023-02-01T17:55:30.941Z,18.6718,145.4838,328.722,3.9,mb,33,127,18.92,0.84,us,us6000jmie,2023-02-09T19:35:54.040Z,"Pagan region, Northern Mariana Islands",earthquake,15.78,3.769,0.107,23,reviewed,us,us
2023-02-01T14:29:54.434Z,36.2134,68.7622,68.989,4,mb,15,116,1.685,0.21,us,us6000jkru,2023-02-08T08:27:13.040Z,"10 km NNE of Baghl?n, Afghanistan",earthquake,9.56,8.149,0.157,11,reviewed,us,us
2023-02-01T10:53:21.381Z,40.1361,22.8003,15.031,4.6,mb,41,61,1.17,0.77,us,us6000jkpt,2023-02-15T06:09:54.136Z,"22 km ENE of Leptokaryá, Greece",earthquake,3.97,4.566,0.223,6,reviewed,us,us
2023-01-31T13:52:05.961Z,51.6262,178.6652,73.436,3.1,ml,22,171,0.335,0.38,us,us6000jn0b,2023-02-14T18:07:13.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,12.9,15.423,,,reviewed,us,ak
2023-01-31T13:04:59.899Z,52.0084,178.4763,119.87,3.1,ml,19,161,0.046,0.45,us,us6000jmae,2023-02-14T17:31:28.040Z,"",earthquake,15.12,5.012,0.091,16,reviewed,us,us
2023-01-31T08:49:57.551Z,19.8499,121.3855,21.758,4.6,mb,48,68,2.967,0.56,us,us6000jkhu,2023-02-02T04:52:06.376Z,"Babuyan Islands region, Philippines",earthquake,9.25,5.459,0.088,39,reviewed,us,us
2023-01-31T05:25:36.821Z,50.1156,142.4599,10,4.5,mb,77,109,3.166,0.37,us,us6000jkh7,2023-02-12T06:27:23.040Z,"49 km NNW of Smirnykh, Russia",earthquake,8.58,1.859,0.061,77,reviewed,us,us
2023-01-31T04:49:05.673Z,24.5762,94.4176,64.505,4.6,mb,63,77,4.494,0.77,us,us6000jkh1,2023-02-01T02:32:43.391Z,"35 km E of W?ngjing, India",earthquake,8.77,4.391,0.054,101,reviewed,us,us
2023-01-31T04:13:04.960Z,38.5432,44.878,10,4,mb,26,82,1.447,0.7,us,us6000jkgv,2023-02-06T13:53:38.768Z,"6 km W of Khowy, Iran",earthquake,5.64,1.89,0.156,11,reviewed,us,us
2023-01-31T00:43:16.360Z,34.8399,14.2541,10,4.6,mb,91,77,5.293,0.64,us,us6000jkfs,2023-02-01T19:18:42.728Z,"111 km S of ?urrieq, Malta",earthquake,8.74,1.878,0.059,85,reviewed,us,us
2023-01-30T19:55:25.578Z,34.9149,14.2785,9.264,5.3,mww,135,35,2.55,0.67,us,us6000jkea,2023-02-13T21:19:59.960Z,"103 km S of ?urrieq, Malta",earthquake,5.23,3.242,0.039,62,reviewed,us,us
2023-01-30T19:15:43.959Z,37.8418,142.1019,29.746,4.5,mb,66,135,3.052,1.02,us,us6000jke4,2023-02-13T20:53:54.041Z,"94 km SE of Ishinomaki, Japan",earthquake,7.96,5.687,0.099,30,reviewed,us,us
2023-01-30T17:07:44.524Z,35.7547,79.8515,10,5,mww,138,38,6.176,0.91,us,us6000jkdb,2023-02-13T20:19:06.040Z,"150 km S of Hotan, China",earthquake,6.58,1.616,0.098,10,reviewed,us,us
2023-01-30T10:25:12.740Z,23.2239,123.9085,10,5.1,mb,72,84,1.485,1.12,us,us6000jkac,2023-01-30T14:05:33.040Z,"southwestern Ryukyu Islands, Japan",earthquake,7.22,1.802,0.048,143,reviewed,us,us
2023-01-30T01:02:31.970Z,34.8411,14.3119,10,4.2,mb,46,116,2.623,0.89,us,us6000jk8a,2023-02-16T00:25:37.040Z,"110 km S of ?urrieq, Malta",earthquake,8.7,1.875,0.089,35,reviewed,us,us
2023-01-30T00:32:10.301Z,36.3618,139.8797,79.539,4.3,mb,33,93,1.359,0.59,us,us6000jk87,2023-02-16T23:36:35.040Z,"6 km N of Y?ki, Japan",earthquake,6.65,7.853,0.201,7,reviewed,us,us
2023-01-29T23:49:38.212Z,40.0166,82.3702,28,5.7,mww,132,21,3.861,0.52,us,us6000jk82,2023-02-15T05:39:54.884Z,"110 km ESE of Aral, China",earthquake,7.11,1.786,0.078,16,reviewed,us,us
2023-01-29T22:17:34.028Z,43.2091,136.129,348.535,3.9,mb,73,41,3.161,0.5,us,us6000jk7l,2023-02-15T04:41:17.040Z,"90 km SE of Ol’ga, Russia",earthquake,8.07,6.774,0.057,81,reviewed,us,us
2023-01-29T22:05:21.293Z,60.0856,156.3615,10,4.1,mb,37,95,2.869,0.3,us,us6000jmxq,2023-02-15T04:20:45.040Z,"231 km WNW of Palana, Russia",earthquake,7.39,1.855,0.123,18,reviewed,us,us
2023-01-29T22:00:19.418Z,38.5153,44.8139,10,4.2,mb,59,126,1.394,0.64,us,us6000jk7j,2023-02-15T04:10:43.040Z,"12 km WSW of Khowy, Iran",earthquake,6.37,1.871,0.105,25,reviewed,us,us
2023-01-29T16:38:48.697Z,38.573,44.5857,10,4.1,mb,17,179,1.227,1.22,us,us6000jk6h,2023-01-29T17:38:15.040Z,"32 km W of Khowy, Iran",earthquake,8.94,1.923,0.13,16,reviewed,us,us
2023-01-29T16:12:38.696Z,35.7754,35.7382,10,4.3,mb,27,132,1.83,1.18,us,us6000jk69,2023-01-29T19:57:39.912Z,"27 km N of Latakia, Syria",earthquake,5.77,1.952,0.119,20,reviewed,us,us
2023-01-29T15:13:24.819Z,38.41,44.8049,10,4.5,mb,35,152,1.376,0.96,us,us6000jk61,2023-01-29T17:12:30.040Z,"20 km SW of Khowy, Iran",earthquake,8.16,1.937,0.077,50,reviewed,us,us
2023-01-29T14:41:14.634Z,38.5096,44.7975,10,4.7,mb,32,146,1.38,1.07,us,us6000jk5x,2023-01-29T17:05:44.040Z,"14 km WSW of Khowy, Iran",earthquake,6.5,1.92,0.072,59,reviewed,us,us
2023-01-29T12:19:47.177Z,35.3532,139.2937,146.936,4.7,mb,96,117,1.134,0.82,us,us6000jk5m,2023-02-12T06:12:23.519Z,"4 km NNW of ?iso, Japan",earthquake,6.01,5.769,0.034,263,reviewed,us,us
2023-01-29T07:54:47.324Z,33.5209,72.9093,32.385,4.4,mb,33,177,0.327,0.49,us,us6000jk4q,2023-01-29T17:13:36.642Z,"15 km WSW of Rawalpindi, Pakistan",earthquake,11.02,6.721,0.138,15,reviewed,us,us
2023-01-29T05:09:11.837Z,37.5536,20.9672,33.923,4.3,mb,69,67,0.85,0.54,us,us6000jk3z,2023-01-29T05:56:36.667Z,"22 km SSE of Lithakiá, Greece",earthquake,6.8,5.39,0.099,29,reviewed,us,us
2023-01-29T03:48:10.405Z,38.6464,44.8532,10,4.1,mb,17,127,1.502,0.79,us,us6000jk3l,2023-01-29T04:10:42.040Z,"13 km NW of Khowy, Iran",earthquake,8.22,1.956,0.175,9,reviewed,us,us
2023-01-28T22:59:48.937Z,30.0471,142.1496,10,4.4,mb,64,67,2.941,0.52,us,us6000jmwk,2023-02-13T22:18:22.040Z,"Izu Islands, Japan region",earthquake,8.12,1.811,0.083,42,reviewed,us,us
2023-01-28T20:09:59.211Z,38.6005,44.8287,10,4.5,mb,46,128,1.419,0.73,us,us6000jk1j,2023-02-17T00:50:46.040Z,"12 km WNW of Khowy, Iran",earthquake,6.48,1.851,0.086,39,reviewed,us,us
2023-01-28T18:14:45.863Z,38.4239,44.9091,16,5.9,mww,235,31,1.459,0.75,us,us6000jk0t,2023-02-04T04:28:47.132Z,"14 km SSW of Khowy, Iran",earthquake,4.81,1.793,0.045,48,reviewed,us,us
2023-01-28T17:35:55.248Z,52.2371,157.3806,140.436,4.7,mb,46,137,0.894,0.75,us,us6000jk0q,2023-01-28T18:05:42.040Z,"",earthquake,9.72,6.219,0.037,223,reviewed,us,us
2023-01-28T13:53:09.671Z,33.5453,45.6996,10,4.6,mb,40,112,4.04,0.63,us,us6000jjzp,2023-01-28T16:32:27.040Z,"26 km SSE of Mandal?, Iraq",earthquake,10.05,1.798,0.07,62,reviewed,us,us
2023-01-28T05:32:50.156Z,44.2129,12.3668,6.196,4.2,mwr,75,32,0.956,0.67,us,us6000jjxr,2023-02-11T06:32:59.703Z,"2 km WNW of Cesenatico, Italy",earthquake,1.82,5.09,0.062,25,reviewed,us,us
2023-01-28T04:08:56.266Z,18.959,145.3201,235.314,4,mb,30,132,5.357,0.56,us,us6000jmvv,2023-02-10T03:43:59.040Z,"Pagan region, Northern Mariana Islands",earthquake,12.04,9.313,0.144,13,reviewed,us,us
2023-01-28T01:08:04.554Z,36.4986,71.3233,92.65,4.3,mb,21,108,2.697,0.65,us,us6000jjw9,2023-02-17T00:14:32.040Z,"Afghanistan-Tajikistan-Pakistan region",earthquake,5.52,15.325,0.187,8,reviewed,us,us
2023-01-27T23:55:09.428Z,51.7311,178.3697,74.081,3.2,ml,18,171,0.235,0.33,us,us6000jn0u,2023-02-14T06:23:03.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,5.75,5.423,0.091,16,reviewed,us,us
2023-01-27T20:43:55.136Z,50.1015,156.3272,72.231,4.4,mb,105,84,3.13,0.66,us,us6000jjtx,2023-01-28T17:47:38.040Z,"65 km SSE of Severo-Kuril’sk, Russia",earthquake,9.79,6.99,0.06,90,reviewed,us,us
2023-01-27T19:06:14.481Z,39.6384,74.8084,43.917,4.4,mb,60,50,1.544,0.97,us,us6000jjt4,2023-01-27T22:28:41.040Z,"103 km W of Kashgar, China",earthquake,5.81,6.795,0.091,39,reviewed,us,us
2023-01-27T09:36:37.331Z,30.5496,50.3913,10,4.4,mb,62,80,7.594,0.57,us,us6000jjmx,2023-01-27T11:10:06.040Z,"",earthquake,8.75,1.875,0.086,39,reviewed,us,us
